No	Category	Subcategory	Description	Qty	UOM	Price/Unit (RM)	Total (RM)	Update Date	Supplier	Note
998	Plumbing	Pipes & Fittings	UPVC Pipe 40mm (1-1/2") x 5.8m	1	PCS	14	14	2026-01-31	Buildmate Home Living Sdn Bhd	src=buildmatehardware.com.my;normalized_case=1;wrong_category_fixed=1
999	Plumbing	Pipes & Fittings	UPVC Pipe 50mm (2") x 5.8m	1	PCS	18	18	2026-01-31	Buildmate Home Living Sdn Bhd	src=buildmatehardware.com.my;normalized_case=1;wrong_category_fixed=1
1000	Plumbing	Pipes & Fittings	UPVC Pipe 80mm (3") x 5.8m	1	PCS	36	36	2026-01-31	Buildmate Home Living Sdn Bhd	src=buildmatehardware.com.my;normalized_case=1;wrong_category_fixed=1
1001	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (1-1/2") x 5.8m	1	PCS	39	39	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1002	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (1-1/4") x 5.8m	1	PCS	34	34	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1003	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (2") x 5.8m	1	PCS	49	49	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1004	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (3") x 5.8m	1	PCS	68.60	68.6	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1005	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (4") x 5.8m	1	PCS	91	91	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1006	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (6") x 5.8m	1	PCS	140.8	140.8	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1007	Plumbing	Pipes & Fittings	UPVC Pipe With SIRIM (8") x 5.8m	1	PCS	269.30	269.3	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1008	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (1-1/2") x 5.8m	1	PCS	22.5	22.5	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1009	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (1-1/4") x 5.8m	1	PCS	16.5	16.5	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1010	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (2") x 5.8m	1	PCS	28.50	28.5	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1011	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (3") x 5.8m	1	PCS	58.5	58.5	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1012	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (4") x 5.8m	1	PCS	65.65	65.65	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1013	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (6") x 5.8m	1	PCS	112	112	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1014	Plumbing	Pipes & Fittings	UPVC Pipe Without SIRIM (8") x 5.8m	1	PCS	214.2	214.2	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my;wrong_category_fixed=1
1015	Plumbing	Pipes & Fittings	UPVC Socket 80.00mm (3")	29	PCS	3	87	2025-07-31	NILAI AGRICULTURE ENTERPRISE	descPrefixRemoved=PCS 10.;wrong_category_fixed=1
1016	Plumbing	Plumbing & Drainage	Avio CJ64#201#SS Hemisphere Door	1	PKT	8.8	8.8	2022-04-12	YIT LOONG BUILDING MATERIALS SDN BHD	
1017	Plumbing	Plumbing & Drainage	Bowl Rubber 2"	1	PKT	6.3	6.3	2022-08-07	YIT LOONG BUILDING MATERIALS SDN BHD	
1018	Plumbing	Plumbing & Drainage	Champion White Hopper Gasket 4"	1	PKT	5.90	5.9	2022-08-07	YIT LOONG BUILDING MATERIALS SDN BHD	
1019	Plumbing	Plumbing & Drainage	EPDM Rubber Gasket Black 4"	1	PKT	5.4	5.4	2022-08-07	YIT LOONG BUILDING MATERIALS SDN BHD	
1020	Plumbing	Plumbing & Drainage	Stainless Steel Floor Trap 4"	1	PCS	20	20	2026-01-31		
1021	Plumbing	Plumbing & Sanitary	Ball Valve Bib Tap Brass Chrome T108	1	PCS	12	12	2023-05-11		
1022	Plumbing	Plumbing & Sanitary	Basin Waste 11/4"	1	PCS	4	4	2023-05-11		
1023	Plumbing	Plumbing & Sanitary	Bottle Trap PVC 11/4" 32mm Blue/green	1	PCS	8	8	2023-05-11		
1024	Plumbing	Plumbing & Sanitary	Brass Garden Bib Tap 1/2"	1	PCS	8	8	2023-05-11		
1025	Plumbing	Plumbing & Sanitary	Brass Gate Valve 1"	1	PCS	18	18	2023-05-11		
1026	Plumbing	Plumbing & Sanitary	Brass Stop Cock 1/2"	1	PCS	13	13	2023-05-11		
1027	Plumbing	Plumbing & Sanitary	CITY Stopcock L/D Brass 1/2"	1	PCS	15	15	2025-08-13		
1028	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 1200L	1	PCS	650	650	2026-01-31		
1029	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 1500L	1	PCS	750	750	2026-01-31		
1030	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 1500v	1	PCS	750	750	2026-01-31		
1031	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 1800v	1	PCS	850	850	2026-01-31		
1032	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 2200L	1	PCS	950	950	2026-01-31		
1033	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 2700L	1	PCS	1,100.00	1100	2026-01-31		
1034	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 3200L	1	PCS	1,300.00	1300	2026-01-31		
1035	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 3700L	1	BA	1,450.00	1450	2026-01-31		
1036	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 4900L	1	PCS	1,800.00	1800	2026-01-31		
1037	Plumbing	Plumbing & Sanitary	Deluxe PE Septic Tank 5500L	1	PCS	2,000.00	2000	2026-01-31		
1038	Plumbing	Plumbing & Sanitary	Docasa Toilet Bowl WC Suite 1-Piece One-Piece S-Trap 250mm	1	PCS	370	370	2026-01-04	E SHENG HARDWARE (JH) SDN BHD	
1039	Plumbing	Plumbing & Sanitary	Docasa Toilet Bowl WC Suite 2-Piece Close-Coupled S-Trap 250mm	1	PCS	250	250	2026-01-04	E SHENG HARDWARE (JH) SDN BHD	
1040	Plumbing	Plumbing & Sanitary	Flexible Hose Latina 10"	2	PCS	6	12	2025-08-13		
1041	Plumbing	Plumbing & Sanitary	Floor Grating SS 4 x 4"	2	UNIT	6	12	2025-08-13		
1042	Plumbing	Plumbing & Sanitary	IBORN Toilet Bowl One Piece IBWC8315-S10	1	PCS	389	389	2025-08-13		
1043	Plumbing	Plumbing & Sanitary	LEON SS Hand Bidet Set L3304	1	SET	55	55	2025-02-12		
1044	Plumbing	Plumbing & Sanitary	Offset 4"	2	UNIT	10	20	2025-08-13		
1045	Plumbing	Plumbing & Sanitary	PPR Pipe 20mm PN20	10	LTH	9.5	95	2025-04-09		
1046	Plumbing	Plumbing & Sanitary	PTFE Thread Seal Tape Isano Blue 15m	2	ROLL	5	10	2025-08-13		
1047	Plumbing	Plumbing & Sanitary	PVC Elbow 1"	50	PCS	0.7	35	2023-05-11		
1048	Plumbing	Plumbing & Sanitary	Two Way Tap + Hand Bidet SUS304 M90SS (Mocha)	1	SET	95	95	2025-08-13		
1049	Roofing	ACP / Polycarbonate / Roof Sheets	Polycarbonate Sheet 3.00mm Embossed (Roof/Awning)		SQFT	5.7	0			
1050	Roofing	ACP / Polycarbonate / Roof Sheets	Polycarbonate Sheet 3.00mm Plain (Roof/Awning)		SQFT	5.9	0			
1051	Roofing	ACP / Polycarbonate / Roof Sheets	Polycarbonate Sheet 4.00mm Plain (Roof/Awning)		SQFT	7.5	0			
1052	Roofing	ACP / Polycarbonate / Roof Sheets	Polycarbonate Sheet 5.00mm Embossed (Roof/Awning)		SQFT	9.5	0			
1053	Roofing	ACP / Polycarbonate / Roof Sheets	Polycarbonate Sheet 5.00mm Plain (Roof/Awning)		SQFT	9.00	0			
1054	Roofing	ACP / Polycarbonate / Roof Sheets	PU Metaldeck 0.47mm G24/FR (610.00mm)	624	FT-RUN	15	9360			
1055	Roofing	ACP / Polycarbonate / Roof Sheets	TH Deck 762 PU Metal Roofing 0.35mm G28 TCT	1	FT-RUN	12.5	12.5			
1056	Roofing	ACP / Polycarbonate / Roof Sheets	TH Deck 762 PU Metal Roofing 0.40mm G27 TCT	1	FT-RUN	13.3	13.3			
1057	Roofing	ACP / Polycarbonate / Roof Sheets	TH Deck 762 PU Metal Roofing 0.47mm G26 TCT	1	FT-RUN	14.5	14.5			
1058	Roofing	ACP / Polycarbonate / Roof Sheets	Unibond ACP 4.00mm (Normal Colour)		SQFT	3.1	0			
1059	Roofing	ACP / Polycarbonate / Roof Sheets	Unibond ACP 4.00mm (Special Colour)		SQFT	3.5	0			
1060	Roofing	ACP / Polycarbonate / Roof Sheets	Unibond ACP 4mm Normal Colour	1	SQFT	3.1	3.1	2026-01-31	MY STEEL HARDWARE SDN BHD	Colors: Silver/white Gold/white Brown/white Grey/silver Grey/white
1061	Roofing	ACP / Polycarbonate / Roof Sheets	Unibond ACP 4mm Special Colour	1	SQFT	3.5	3.5	2026-01-31	MY STEEL HARDWARE SDN BHD	Colors: Black/white Silver/silver
1062	Roofing	ACP / Polycarbonate / Roof Sheets	Verma Polycarbonate Sheet 3.00mm Embossed (For Door/Window)		SQFT	5.7	0			
1063	Roofing	ACP / Polycarbonate / Roof Sheets	Verma Polycarbonate Sheet 3.00mm Plain (For Door/Window)		SQFT	5.9	0			
1064	Roofing	ACP / Polycarbonate / Roof Sheets	Verma Polycarbonate Sheet 4.00mm Plain (For Door/Window)		SQFT	7.5	0			
1065	Roofing	ACP / Polycarbonate / Roof Sheets	Verma Polycarbonate Sheet 5.00mm Embossed Clear (For Door/Window)		SQFT	9.5	0			
1066	Roofing	ACP / Polycarbonate / Roof Sheets	Verma Polycarbonate Sheet 5.00mm Plain Clear (For Door/Window)		SQFT	9	0			
1067	Roofing	ACP / Polycarbonate / Roof Sheets	Wall Angle (Zinc Bar 12)	1	PCS	15	15			
1068	Roofing	Awning / Skylight Accessories & Consumables	Awning Post Cover	1	PCS	7.5	7.5	2026-01-31	MY STEEL HARDWARE SDN BHD	
1069	Roofing	Awning / Skylight Accessories & Consumables	Labour Charge For Roofing (Railing Repair)	1	PCS	60	60	2022-08-07	YIT LOONG BUILDING MATERIALS SDN BHD	flag_nonmaterial=1
1070	Roofing	Awning / Skylight Accessories & Consumables	Skylight Angle 1" x 1"	1	PCS	20	20	2026-01-31	MY STEEL HARDWARE SDN BHD	
1071	Roofing	Awning / Skylight Accessories & Consumables	Skylight Angle 1" x 1"	2	LTH	35.00	70			
1072	Roofing	Awning / Skylight Accessories & Consumables	Skylight Angle 1-1/2" x 1-1/2"	1	PCS	25	25	2026-01-31	MY STEEL HARDWARE SDN BHD	
1073	Roofing	Awning / Skylight Accessories & Consumables	Skylight Angle 1-1/2" x 1-1/2"	2	LTH	45	90			
1074	Roofing	Awning / Skylight Accessories & Consumables	Skylight Capping	1	PCS	23.00	23	2026-01-31	MY STEEL HARDWARE SDN BHD	
1075	Roofing	Awning / Skylight Accessories & Consumables	Skylight Capping	2	LTH	28	56			
1076	Roofing	Awning / Skylight Accessories & Consumables	Skylight Rubber (153m / roll)	1	ROLL	78	78	2026-01-31	MY STEEL HARDWARE SDN BHD	
1077	Roofing	Awning / Skylight Accessories & Consumables	Skylight U Channel	1	PCS	20	20	2026-01-31	MY STEEL HARDWARE SDN BHD	
1078	Roofing	Awning / Skylight Accessories & Consumables	Skylight U Channel	2	LTH	25	50			
1079	Roofing	Awning / Skylight Accessories & Consumables	Suntuf Canvas Blue/White BW-6100 6.00ft x 100.00yd	1	ROLL	420	420			
1080	Roofing	Awning / Skylight Accessories & Consumables	Suntuf Canvas BW-6100 6ft x 100yd (Blue/White)	1	ROLL	135	135	2025-09-30	NILAI AGRICULTURE ENTERPRISE	
1081	Roofing	Flashing & Trims	Flashing #30 (0.25mm) 12" x 8.00ft Red	4	PCS	18	72	2025-09-02		
1082	Roofing	Flashing & Trims	Flashing #30 12" x 8.00ft	4	PCS	28	112			
1083	Roofing	Flashing & Trims	Flashing 12" x 8.00ft x No.30 (0.25mm) Red	8	PCS	18	144	2026-01-13	NILAI AGRICULTURE ENTERPRISE	
1084	Roofing	Flashing & Trims	Flashing V-Shape 18" x 8' x #28 Red	1	PCS	160	160	2026-01-13	NILAI AGRICULTURE ENTERPRISE	Source line mentioned transport; price may include delivery
1085	Roofing	Flashing & Trims	Flashing V-Shape 18" x 8.00ft x No.28 Red	30	PCS	25	750	2025-12-06	NILAI AGRICULTURE ENTERPRISE	
1086	Safety	Safety & PPE	Disposable Ear Plug	50	PAIR	0.6	30	2025-01-15		
1087	Safety	Safety & PPE	Nitrile Glove Heavy Duty	20	PAIR	3.2	64	2025-02-12		
1088	Safety	Safety & PPE	Reflective Safety Vest	10	PCS	12	120	2023-12-28		
1089	Safety	Safety & PPE	Safety Goggle ADX-9181-5	1	PCS	5	5	2023-03-15		
1090	Safety	Safety & PPE	Safety Goggle Clear	10	PCS	6	60	2024-03-18		
1091	Safety	Safety & PPE	Safety Helmet Yellow	5	PCS	18	90	2024-01-19		
1092	Safety	Safety Equipment	Hand Glass Glove (Orange)	1	PAIR	5.00	5	2024-07-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1093	Safety	Safety Equipment	Hand Glove	1	PAIR	5	5	2024-01-05	YIT LOONG BUILDING MATERIALS SDN BHD	
1094	Sealants	Waterproofing & Sealant	Butyl Flashing Tape 50.00mm x 5.00m	4	ROLL	15	60			
1095	Sealants	Waterproofing & Sealant	DPM PE 0.20mm	2	ROLL	180	360			
1096	Sealants	Waterproofing & Sealant	Greenseal Injection Grout	1	PCS	100	100	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my
1097	Sealants	Waterproofing & Sealant	HARDEX RS900C Neutral Silicone Clear	1	CTN	264	264	2022-03-01	YIT LOONG BUILDING MATERIALS SDN BHD	
1098	Sealants	Waterproofing & Sealant	HARDEX RS995 Silicone Structural Glazing	1	CTN	252	252	2022-05-18	YIT LOONG BUILDING MATERIALS SDN BHD	
1099	Sealants	Waterproofing & Sealant	OCI Silicone Sealant (Awning)	1	BOTTLE	8	8			
1100	Sealants	Waterproofing & Sealant	Pentens High-Pressure PU Foam Injection Grouting Aluminium Packer (200pcs) 8cm x 10mm Dia	1	SET	400	400	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my
1101	Sealants	Waterproofing & Sealant	Pentens PU-300 One Part Polyurethane Grouting PU Injection Hydrophobic PU Grout Plugging Leakage Waterproof Coating 20kg	1	PCS	625	625	2026-01-31	CHENG HUAT HARDWARE SDN BHD	src=chenghuatgroup.com.my
1102	Sealants	Waterproofing & Sealant	Pentens T-200H 20.00kg Grey	1	BAG	255	255	2025-12-15	NILAI AGRICULTURE	
1103	Sealants	Waterproofing & Sealant	SIKA Curing Compound Antisol E 20.00L	2	PAIL	130	260			
1104	Sealants	Waterproofing & Sealant	SIKA Waterproof Compound Top Seal 107 (A+B) 25.00kg	1	SET	105	105			
1105	Sealants	Waterproofing & Sealant	Silicone OCI Awning Bottle	1	PCS	8.00	8	2026-01-31	MY STEEL HARDWARE SDN BHD	
1106	Sealants	Waterproofing & Sealant	Silicone Sealant	16	TUBE	8	128			
1107	Sealants	Waterproofing & Sealant	Silicone Sealant PS600 Pro-Spec Neutral	6	TUBE	10	60	2025-08-13		
1108	Sealants	Waterproofing & Sealant	Silicone Sealant White Pro-Spec PS200 280g	16	TUBE	7.5	120	2025-09-02		
1109	Sealants	Waterproofing & Sealant	Vitally VT211 Silicone Matt Black	1	PCS	10	10	2025-02-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1110	Sealants	Waterproofing & Sealant	Vitally VT230 X-BOND	1	PCS	12	12	2025-02-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1111	Sealants	Waterproofing & Sealant	Vitally VT230 X-BOND - Beige 300ml	1	PCS	13.5	13.5	2025-02-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1112	Sealants	Waterproofing & Sealant	VT202 Silicone Sealant Black	1	CTN	156	156	2024-03-17	YIT LOONG BUILDING MATERIALS SDN BHD	
1113	Sealants	Waterproofing & Sealant	VT202 Silicone Sealant Clear	1	CTN	144	144	2023-05-05	YIT LOONG BUILDING MATERIALS SDN BHD	
1114	Sealants	Waterproofing & Sealant	VT210 Neutral Sealant	1	CTN	182.4	182.4	2024-06-29	YIT LOONG BUILDING MATERIALS SDN BHD	
1115	Sealants	Waterproofing & Sealant	VT220 Gap Sealant White	1	CTN	103.2	103.2	2024-03-07	YIT LOONG BUILDING MATERIALS SDN BHD	
1116	Sealants	Waterproofing & Sealant	VT222 Gap Sealant White	1	CTN	88.8	88.8	2024-08-15	YIT LOONG BUILDING MATERIALS SDN BHD	
1117	Sealants	Waterproofing & Sealant	Waterproof Soft Tape 2" x 5.00m	4	ROLL	22	88	2025-09-02		
1118	Sealants	Waterproofing & Sealant	Waterproof Soft Tape 2" x 5.00m (Std)	1	ROLL	35.8	35.8	2025-08-13		
1119	Sealants	Waterproofing & Sealant	Xtraseal MC800 Acrylic Sealant White	1	CTN	120	120	2025-03-05	KENCANA INDAH SDN BHD	
1120	Sealants	Waterproofing & Sealant	Xtraseal SN501 Neutral Sealant	1	CTN	228	228	2021-10-27	YIT LOONG BUILDING MATERIALS SDN BHD	
1121	Steel	Hollow & Pipe	C Purlin 10" x 3" 2.5mm @ RM 38.4 / mtr @ RM 11.7043 / ft	1	FT	11.7	11.7	2026-01-31	THUNG HING METAL INDUSTRY SDN BHD	
1122	Steel	Hollow & Pipe	C Purlin 12" x 4" 1.6mm @ RM 30.55 / mtr @ RM 9.31164 / ft	1	FT	9.31	9.31	2026-01-31	THUNG HING METAL INDUSTRY SDN BHD	
1123	Steel	Hollow & Pipe	C Purlin 12" x 4" 2.0mm @ RM 38.4 / mtr @ RM 11.70432 / ft	1	FT	11.7	11.7	2026-01-31	THUNG HING METAL INDUSTRY SDN BHD	
1124	Steel	Hollow & Pipe	C Purlin 12" x 4" 2.3mm @ RM 43.06 / mtr @ RM 13.124688 / ft	1	FT	13.12	13.12	2026-01-31	THUNG HING METAL INDUSTRY SDN BHD	
1125	Steel	Hollow & Pipe	C Purlin 12" x 4" 2.5mm @ RM 47.2 / mtr @ RM 14.38656 / ft	1	FT	14.39	14.39	2026-01-31	THUNG HING METAL INDUSTRY SDN BHD	
1126	Steel	Hollow & Pipe	C Purlin THC25018 250mm x 75mm x 1.6mm S025	293.4268	KG	2.8	821.6	2025-03-06	THUNG HING METAL INDUSTRY SDN BHD	src=2025-03-16 SO 357293 THUNG HUNG METAL INDUSTRY SDN BHD.pdf;verify_needed=1;new_supplier_pending_standard=1;total_calc_from_qty_price=1
1127	Steel	Hollow & Pipe	C Purlin THO25016 250mm x 75mm x 1.8mm	125.5272	KG	3.3	414.24	2025-04-08	THUNG HING METAL INDUSTRY SDN BHD	src=2025-04-09 SO 360482 THUNG HUNG METAL INDUSTRY SDN BHD.pdf;verify_needed=1;new_supplier_pending_standard=1
1128	Steel	Hollow & Pipe	C-Purlin THC25016 250mm x 75mm x 1.6mm	293.4388	KG	3.8	1115.07	2025-03-05	THUNG HUNG METAL INDUSTRY SDN BHD	src=2025-03-16 SO 357293 THUNG HUNG METAL INDUSTRY SDN BHD.pdf;verify_needed=1;new_supplier_pending_standard=1;charge_not_material=1;excluded_charge=Transport RM80.00
1129	Steel	Hollow & Pipe	GI Channel 35mm x 75mm x 0.72mm x 6.00m	82	PCS	22	1804			
1130	Steel	Hollow & Pipe	GI CHS Pipe 2" x 6m	1	LTH	95	95	2026-01-31	MY STEEL HARDWARE SDN BHD	
1131	Steel	Hollow & Pipe	Metal Bracket 4" Mirror	1	PCS	65	65	2024-06-09	MY STEEL HARDWARE SDN BHD	
1132	Steel	Hollow & Pipe	Metal Bracket 5" Mirror	1	PCS	75	75	2024-06-09	MY STEEL HARDWARE SDN BHD	
1133	Steel	Hollow & Pipe	Metal Bracket 6" Mirror	1	PCS	85	85	2024-06-09	MY STEEL HARDWARE SDN BHD	
1134	Steel	Hollow & Pipe	MS Angle Bar 1" x 2" x 6.00mm x 6.00m	1	PCS	58	58	2025-08-31	MY STEEL HARDWARE SDN BHD	
1135	Steel	Hollow & Pipe	MS Angle Bar 1" x 6.00mm x 6.00m	1	PCS	32	32	2024-06-09	MY STEEL HARDWARE SDN BHD	
1136	Steel	Hollow & Pipe	MS Angle Bar 1-1/2" x 3.00mm x 6.00m	1	PCS	28	28	2024-06-09	MY STEEL HARDWARE SDN BHD	
1137	Steel	Hollow & Pipe	MS Angle Bar 1-1/2" x 6.00mm x 6.00m	1	PCS	46	46	2024-06-09	MY STEEL HARDWARE SDN BHD	
1138	Steel	Hollow & Pipe	MS Angle Bar 3" x 6.00mm x 6.00m	1	PCS	100	100	2024-06-09	MY STEEL HARDWARE SDN BHD	
1139	Steel	Hollow & Pipe	MS Angle Bar 3.0mm 1-1/2" x 6m	1	LTH	36.00	36	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1140	Steel	Hollow & Pipe	MS Angle Bar 3.0mm 6/8" x 6m	1	LTH	15.5	15.5	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1141	Steel	Hollow & Pipe	MS Angle Bar 4" x 6.00mm x 6.00m	1	PCS	115	115	2024-06-09	MY STEEL HARDWARE SDN BHD	
1142	Steel	Hollow & Pipe	MS Angle Bar 6.0mm 1" x 2" x 6m	1	LTH	69	69	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1143	Steel	Hollow & Pipe	MS Angle Bar 6.0mm 1" x 6m	1	LTH	46.00	46	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1144	Steel	Hollow & Pipe	MS Angle Bar 6.0mm 1-1/2" x 6m	1	LTH	69	69	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1145	Steel	Hollow & Pipe	MS Angle Bar 6/8" x 3.00mm x 6.00m	1	PCS	16.00	16	2024-11-08	MY STEEL HARDWARE SDN BHD	
1146	Steel	Hollow & Pipe	MS CHS Black Pipe 2" (AAA) x 6m	1	LTH	60	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1147	Steel	Hollow & Pipe	MS Flat Bar 1" x 3.00mm x 6.00m	1	PCS	25	25			
1148	Steel	Hollow & Pipe	MS Flat Bar 2" x 3.00mm x 6.00m (T-Bar Skylight Glass Bottom)	1	PCS	35	35			
1149	Steel	Hollow & Pipe	MS Flat Bar 2" x 6.00mm x 6.00m	1	PCS	50	50			
1150	Steel	Hollow & Pipe	MS Flat Bar 3mm x 1" x 6m	1	LTH	15	15	2026-01-31	MY STEEL HARDWARE SDN BHD	
1151	Steel	Hollow & Pipe	MS Flat Bar 3mm x 2" x 6m	1	LTH	30	30	2026-01-31	MY STEEL HARDWARE SDN BHD	
1152	Steel	Hollow & Pipe	MS Flat Bar 3mm x 4" x 6m	1	LTH	55	55	2026-01-31	MY STEEL HARDWARE SDN BHD	
1153	Steel	Hollow & Pipe	MS Flat Bar 3mm x 6/8" x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1154	Steel	Hollow & Pipe	MS Flat Bar 4" x 3.00mm x 6.00m (T-Bar Skylight Structure)	1	PCS	55	55			
1155	Steel	Hollow & Pipe	MS Flat Bar 6/8" x 3.00mm x 6.00m	1	PCS	20	20			
1156	Steel	Hollow & Pipe	MS Flat Bar 6mm x 2" x 6m	1	LTH	55	55	2026-01-31	MY STEEL HARDWARE SDN BHD	
1157	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.00mm x 6.00m	1	PCS	17	17			
1158	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.20mm x 6.00m	1	PCS	19	19			
1159	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.60mm x 6.00m	1	PCS	24	24			
1160	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.90mm x 6.00m	1	PCS	27	27			
1161	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 2.30mm x 6.00m	1	PCS	31	31			
1162	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 3" x 1.20mm x 6.00m	1	PCS	23	23			
1163	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 3" x 1.60mm x 6.00m	1	PCS	29	29			
1164	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1/2" x 1" 1.2mm x 6m	1	LTH	17.50	17.5	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1165	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" 1.9mm x 6m	1	LTH	65	65	2026-01-31	MY STEEL HARDWARE SDN BHD	
1166	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" x 6m x 1.9mm	1	PCS	50	50			
1167	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.2mm x 6m	1	LTH	43	43	2026-01-31	MY STEEL HARDWARE SDN BHD	
1168	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.6mm x 6m	1	LTH	52	52	2026-01-31	MY STEEL HARDWARE SDN BHD	
1169	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.9mm x 6m	1	LTH	57	57	2026-01-31	MY STEEL HARDWARE SDN BHD	
1170	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.2mm	1	PCS	44	44			
1171	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.6mm	1	PCS	47	47			
1172	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.9mm	1	PCS	57	57			
1173	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 1.2mm	1	PCS	42	42			
1174	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 1.6mm	1	PCS	53	53			
1175	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 2.3mm	1	PCS	69	69			
1176	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 3.0mm	1	PCS	119	119			
1177	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.2mm	1	PCS	69	69			
1178	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.6mm	1	PCS	75	75			
