No,Category,Subcategory,Description,Qty,UOM,Price/Unit (RM),Total (RM),Update Date,Supplier,Note
1993,Tools,Tools & Accessories,"5/32"" Evacut HSS Twist Shank Jobber Drill Bit",1,PCS,5.8,5.8,23/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
1994,Tools,Tools & Accessories,"5/32"" Evacut HSS Twist Shank Jobber Drill Bit",1,PCS,5.8,5.8,23/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
1995,Tools,Tools & Accessories,6.0mm Evacut HSS Twist Shank Jobber Drill Bit,1,PCS,9,9,22/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
1996,Tools,Tools & Accessories,6.0mm Evacut HSS Twist Shank Jobber Drill Bit,1,PCS,9,9,22/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
1997,Tools,Tools & Accessories,6.0mm Evacut HSS Twist Shank Jobber Drill Bit,1,PCS,9,9,22/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
1998,Tools,Tools & Accessories,6.0mm Evacut HSS Twist Shank Jobber Drill Bit,1,PCS,9,9,22/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
1999,Tools,Tools & Accessories,6.0mm HSS Twist Shank Jobber Drill Bit,1,PCS,13,13,13/10/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2000,Tools,Tools & Accessories,6.0mm HSS Twist Shank Jobber Drill Bit,1,PCS,13,13,13/10/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2001,Tools,Tools & Accessories,6.0mm HSS Twist Shank Jobber Drill Bit,1,PCS,13,13,13/10/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2002,Tools,Tools & Accessories,6.0mm HSS Twist Shank Jobber Drill Bit,1,PCS,13,13,13/10/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2003,Tools,Tools & Accessories,Aluminium Ladder 6ft,1,UNIT,180,180,15/1/2025,,
2004,Tools,Tools & Accessories,Aluminium Ladder 6ft,1,UNIT,180,180,15/1/2025,,
2005,Tools,Tools & Accessories,"Angle Grinder DCA001 4"" 710W",1,UNIT,125,125,22/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2006,Tools,Tools & Accessories,"Angle Grinder DCA001 4"" 710W",1,UNIT,125,125,22/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2007,Tools,Tools & Accessories,"Angle Grinder DCA001 4"" 710W",1,UNIT,125,125,22/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2008,Tools,Tools & Accessories,"Angle Grinder DCA001 4"" 710W",1,UNIT,125,125,22/2/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2009,Tools,Tools & Accessories,"Caulking Gun 10-1/2"" 1350 (Half Round)",1,PCS,16,16,13/9/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2010,Tools,Tools & Accessories,"Caulking Gun 10-1/2"" 1350 (Half Round)",1,PCS,16,16,13/9/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2011,Tools,Tools & Accessories,"Caulking Gun 10-1/2"" 1350 (Half Round)",1,PCS,16,16,13/9/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2012,Tools,Tools & Accessories,"Caulking Gun 10-1/2"" 1350 (Half Round)",1,PCS,16,16,13/9/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2013,Tools,Tools & Accessories,HARDEX Caulking Gun VT10.5,1,PCS,20,20,18/3/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2014,Tools,Tools & Accessories,HARDEX Caulking Gun VT10.5,1,PCS,20,20,18/3/2023,YIT LOONG BUILDING MATERIALS SDN BHD,
2015,Tools,Tools & Accessories,Hitz Chrome Plated Measuring Tape,1,PCS,13,13,28/8/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2016,Tools,Tools & Accessories,Hitz Chrome Plated Measuring Tape,1,PCS,13,13,28/8/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2017,Tools,Tools & Accessories,Jetech T-Handle Hex Key C/W Plastic Handle,1,SET,16,16,2/1/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2018,Tools,Tools & Accessories,Jetech T-Handle Hex Key C/W Plastic Handle,1,SET,16,16,2/1/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2019,Tools,Tools & Accessories,K-706# Garden Pruning Shears (Straight),1,PCS,6.5,6.5,6/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2020,Tools,Tools & Accessories,K-706# Garden Pruning Shears (Straight),1,PCS,6.5,6.5,6/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2021,Tools,Tools & Accessories,KD T Cutter Head,1,PCS,25,25,17/5/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2022,Tools,Tools & Accessories,KD T Cutter Head,1,PCS,25,25,17/5/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2023,Tools,Tools & Accessories,Knight Magnetic Nut Setter 8 x 45mm,1,PCS,2.1,2.1,6/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2024,Tools,Tools & Accessories,Knight Magnetic Nut Setter 8 x 65mm,1,PCS,2.6,2.6,6/5/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2025,Tools,Tools & Accessories,LGP-5 Curved Jaw Locking Pliers,,PCS,25,,8/2/2021,,
2026,Tools,Tools & Accessories,LGP-5 Curved Jaw Locking Pliers,,PCS,25,,8/2/2021,,
2027,Tools,Tools & Accessories,LGP-5 Curved Jaw Locking Pliers,1,PCS,25,25,8/2/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2028,Tools,Tools & Accessories,LGP-5 Curved Jaw Locking Pliers,1,PCS,25,25,8/2/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2029,Tools,Tools & Accessories,Nylon Wheelbarrow Wheel,2,PCS,15,30,23/8/2025,,
2030,Tools,Tools & Accessories,Nylon Wheelbarrow Wheel,2,PCS,15,30,23/8/2025,,
2031,Tools,Tools & Accessories,PH2-150 (+/+) Double End Phillips Driver Bit,10,PCS,1.7,17,30/6/2023,,
2032,Tools,Tools & Accessories,PH2-150 (+/+) Double End Phillips Driver Bit,10,PCS,1.7,17,30/6/2023,,
2033,Tools,Tools & Accessories,Plastic Tarpaulin Sheet 12 x 18ft,2,PCS,65,130,21/5/2025,,
2034,Tools,Tools & Accessories,Poly Rope 6mm Blue,3,ROLL,15,45,19/7/2025,,
2035,Tools,Tools & Accessories,Shovel Metal Handle Flat STD,1,PCS,15,15,30/9/2025,,
2036,Tools,Tools & Accessories,Shovel Metal Handle Flat STD,1,PCS,15,15,30/9/2025,,
2037,Tools,Tools & Accessories,Shovel Metal Handle Flat STD,1,PCS,15,15,30/9/2025,,
2038,Tools,Tools & Accessories,Shovel Metal Handle Flat STD,1,PCS,15,15,30/9/2025,,
2039,Tools,Tools & Accessories,Shovel Metal Handle Sharp STD,1,PCS,15,15,30/9/2025,,
2040,Tools,Tools & Accessories,Shovel Metal Handle Sharp STD,1,PCS,15,15,30/9/2025,,
2041,Tools,Tools & Accessories,Shovel Metal Handle Sharp STD,1,PCS,15,15,30/9/2025,,
2042,Tools,Tools & Accessories,Shovel Metal Handle Sharp STD,1,PCS,15,15,30/9/2025,,
2043,Tools,Tools & Accessories,"Sofia Roller Refill 4"" (White)",10,PCS,1.4,14,16/12/2022,,
2044,Tools,Tools & Accessories,"Sofia Roller Refill 4"" (White)",10,PCS,1.4,14,16/12/2022,,
2045,Tools,Tools & Accessories,Stanley Cutter Knife Heavy Duty,1,PCS,10,10,,,
2046,Tools,Tools & Accessories,Stanley Heat Gun STEL670 2000W,1,UNIT,119,119,8/10/2024,PROEAST INDUSTRIES HARDWARE & MACHINERY,src=2024-10-08 HEATGUN - PROEAST INDUSTRIES.pdf;verify_needed=1;new_supplier_pending_standard=1
2047,Tools,Tools & Accessories,Stanley Heat Gun STEL670 2000W,1,UNIT,119,119,8/10/2024,Proeast Industries Hardware & Machinery,src=2024-10-08 CASH SALES S007 46205 - PROEAST INDUSTRIES HARDWARE & MACHINERY.png;new_supplier_pending_standard=1
2048,Tools,Tools & Accessories,Stanley Measuring Tape 8.00m,1,PCS,18,18,12/2/2025,,
2049,Tools,Tools & Accessories,"Stanley Snip Straight Cut 10"" AV14-563",1,PCS,60,60,26/11/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2050,Tools,Tools & Accessories,"Stanley Snip Straight Cut 10"" AV14-563",1,PCS,60,60,26/11/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2051,Tools,Tools & Accessories,"Stanley Snip Straight Cut 10"" AV14-563",1,PCS,60,60,26/11/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2052,Tools,Tools & Accessories,"Stanley Snip Straight Cut 10"" AV14-563",1,PCS,60,60,26/11/2021,YIT LOONG BUILDING MATERIALS SDN BHD,
2053,Tools,Tools & Accessories,STL69-799 Stanley Riveter (Heavy),1,PCS,25,25,18/3/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2054,Tools,Tools & Accessories,STL69-799 Stanley Riveter (Heavy),1,PCS,25,25,18/3/2024,,
2055,Tools,Tools & Accessories,STL69-799 Stanley Riveter (Heavy),1,PCS,25,25,18/3/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2056,Tools,Tools & Accessories,"Stretch Film 4""",1,ROLL,10,10,18/3/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2057,Tools,Tools & Accessories,"Stretch Film 4""",1,ROLL,10,10,18/3/2024,YIT LOONG BUILDING MATERIALS SDN BHD,
2058,Tools,Tools & Accessories,Talc Chalk,1,PCS,4,4,,,
2059,Tools,Tools & Accessories,WD-40 Spray 400ml,1,CAN,18,18,,,
2060,Tools,Tools & Accessories,Wheelbarrow H/D Yellow Deep (C/W Plate),1,PCS,120,120,,,
2061,Tools,Tools & Accessories,Wheelbarrow H/D Yellow Deep C/W Plate,1,PCS,120,120,23/8/2025,NILAI AGRICULTURE ENTERPRISE,
2062,Tools,Tools & Accessories,Wheelbarrow H/D Yellow Deep C/W Plate,1,PCS,120,120,23/8/2025,NILAI AGRICULTURE ENTERPRISE,
2063,Tools,Wheelbarrow,Wheelbarrow Heavy Duty Yellow Deep C/W Plate,2,PCS,85,170,30/9/2025,NILAI AGRICULTURE ENTERPRISE,
2064,Wall Putty & Skim Coat,Skim Coat,SikaWall 191 (Coarse) White 25kg,1,BAG,,,13/1/2026,NILAI AGRICULTURE ENTERPRISE,Kasar; price was combined in source line
2065,Wall Putty & Skim Coat,Skim Coat,SikaWall 191 (Coarse) White 25kg,190,PCS,19,10,15/12/2025,NILAI AGRICULTURE ENTERPRISE,Malay: kasar; Verify qty/price/total (data shifted)
2066,Wall Putty & Skim Coat,Skim Coat,SikaWall 192 (Fine) White 25kg,1,BAG,85,85,13/1/2026,NILAI AGRICULTURE ENTERPRISE,Halus
2067,Wall Putty & Skim Coat,Skim Coat,SikaWall 192 (Fine) White 25kg,105,PCS,21,5,15/12/2025,NILAI AGRICULTURE ENTERPRISE,Malay: halus; Verify qty/price/total (data shifted)
2068,Welding,Welding & Gas,CO2 Gas Cylinder Refill 20kg,1,PCS,60,60,,,
2069,Welding,Welding & Gas,CO2 Gas Cylinder Refill 26kg,1,PCS,70,70,,,
2070,Welding,Welding & Gas,Contact Tip 0.8mm x 25L M6 MB15,10,PCS,1.2,12,15/3/2023,,
2071,Welding,Welding & Gas,Kobelco Welding Electrode MS6013 2.6mm,1,BOX,47.5,47.5,18/2/2023,,
2072,Welding,Welding & Gas,Nozzle Gel,1,PCS,25,25,15/3/2023,,
2073,Welding,Welding & Gas,Orca MIG Welding Wire 0.8mm 5kg,3,ROLL,35,105,17/1/2023,,
2074,Welding,Welding & Gas,Parweld MIG Torch MB15 5m,1,PCS,180,180,15/3/2023,,
2075,Welding,Welding & Gas,Parweld Tip Adaptor,20,PCS,3.8,76,15/3/2023,,
2076,Welding,Welding & Gas,Small Nozzle 0.8mm,20,PCS,0.8,16,15/3/2023,,
2077,Welding,Welding & Gas,Tip Holder Brass MB15,2,PCS,4.5,9,12/1/2023,,
2078,Welding,Welding & Gas,Welding Electrode E7018 3.2mm,2,BOX,62,124,21/5/2025,,
2079,Wood,Plywood,Plywood 18mm (Vietnam) Commercial Grade,,SHEET,143,,,note=Flooring use,
2080,Wood,Plywood,Plywood 18mm (Vietnam) Commercial Grade,,SHEET,143,,,note=Flooring use,
2081,Wood,Plywood,Plywood 18mm (Vietnam) Commercial Grade,1,PCS,79.8,79.8,8/6/2022,,note=Flooring use
2082,Wood,Plywood,Plywood 9mm 4ft x 8ft,25,SHEET,45,1125,2/9/2025,,
2083,Wood,Plywood,Plywood 9mm 4ft x 8ft,25,SHEET,45,1125,2/9/2025,,
2084,Wood,Plywood,Plywood 9mm 4ft x 8ft,25,SHEET,48,"1,200.00",,,note=Formwork side + soffit + stair;orig=Plywood 9mm 4 x 8 (Formwork Tepi + Soffit + Tangga)
2085,Wood,Plywood,Plywood 9mm 4ft x 8ft,25,SHEET,48,1200,,,note=Formwork side + soffit + stair;orig=Plywood 9mm 4 x 8 (Formwork Tepi + Soffit + Tangga)
2086,Wood,Plywood,Tego Plywood 12mm 4ft x 8ft 7-Ply,15,SHEET,55,825,12/10/2025,E SHENG HARDWARE (JH) SDN BHD,
2087,Wood,Plywood,Tego Plywood 12mm 4ft x 8ft 7-Ply,15,SHEET,55,825,12/10/2025,E SHENG HARDWARE (JH) SDN BHD,
2088,Wood,Plywood,Tego Plywood 12mm 4ft x 8ft 7-Ply,15,SHEET,55,825,12/10/2025,E SHENG HARDWARE (JH) SDN BHD,
2089,Wood,Plywood,Tego Plywood 12mm 4ft x 8ft 7-Ply,15,SHEET,55,825,12/10/2025,E SHENG HARDWARE (JH) SDN BHD,
2090,Wood,Timber,"Meranti Timber 1"" x 2"" x 10ft",100,LTH,10,1000,2/9/2025,,orig=Kayu Meranti 1 x 2 x 10ft
2091,Wood,Timber,"Meranti Timber 1"" x 2"" x 10ft",100,LTH,10,1000,2/9/2025,,orig=Kayu Meranti 1 x 2 x 10ft
2092,Wood,Timber,"Meranti Timber 1"" x 2"" x 10ft",4,PCS,10,40,17/6/2025,NILAI AGRICULTURE ENTERPRISE,"note=Malay: Kayu meranti;orig=Meranti Timber 1"" x 2"" x 10.00ft"
2093,Wood,Timber,"Mixed Timber 1"" x 2"" x 10ft (Grade A)",30,LTH,6.5,195,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2094,Wood,Timber,"Mixed Timber 1"" x 2"" x 10ft (Grade A)",30,LTH,6.5,195,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2095,Wood,Timber,"Mixed Timber 1"" x 2"" x 10ft (Grade A)",30,LTH,6.5,195,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2096,Wood,Timber,"Mixed Timber 1"" x 2"" x 10ft (Grade A)",30,LTH,6.5,195,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2097,Wood,Timber,"Mixed Timber 2"" x 3"" x 10ft (Grade A)",15,LTH,15,225,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2098,Wood,Timber,"Mixed Timber 2"" x 3"" x 10ft (Grade A)",15,LTH,15,225,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2099,Wood,Timber,"Mixed Timber 2"" x 3"" x 10ft (Grade A)",15,LTH,15,225,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2100,Wood,Timber,"Mixed Timber 2"" x 3"" x 10ft (Grade A)",15,LTH,15,225,17/11/2025,E SHENG HARDWARE (JH) SDN BHD,
2101,Wood,Timber,"Timber 1"" x 2"" x 10ft",100,PCS,10,1000,,,note=Walers/studs/bracing
2102,Wood,Timber,"Timber 1"" x 2"" x 10ft",100,PCS,10,1000,,,note=Walers/studs/bracing
2106,Plumbing,Pipes & Fittings,"PVC Fitting Equal Elbow 32mm (1-1/4"")",1,PCS,2.2,2.2,11/3/2026,CHENG HUAT HARDWARE SDN BHD,"variant=32mm (1-1/4"");src=2026-03_0011;img=E7Kwd8AsjG.png;type=PRICE_LIST;verify_needed=1"
2107,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Socket 40mm (1-1/2"")",1,PCS,2.9,2.9,11/3/2026,CHENG HUAT HARDWARE SDN BHD,"variant=40mm (1-1/2"");src=2026-03_0011;img=E7Kwd8AsjG.png;type=PRICE_LIST;verify_needed=1"
2108,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Elbow 40mm (1-1/2"")",1,PCS,2.9,2.9,11/3/2026,CHENG HUAT HARDWARE SDN BHD,"variant=40mm (1-1/2"");src=2026-03_0011;img=E7Kwd8AsjG.png;type=PRICE_LIST;verify_needed=1"
2109,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 100mm (4"")",1,PCS,9.5,9.5,11/3/2026,CHENG HUAT HARDWARE SDN BHD,"variant=100mm (4"");src=2026-03_0011;img=E7Kwd8AsjG.png;type=PRICE_LIST;verify_needed=1"
2110,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 50mm (2"")",1,PCS,4.3,4.3,11/3/2026,CHENG HUAT HARDWARE SDN BHD,"variant=50mm (2"");src=2026-03_0011;img=E7Kwd8AsjG.png;type=PRICE_LIST;verify_needed=1"
2111,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Socket 40mm (1-1/2"")",1,PCS,2.9,2.9,,CHENG HUAT HARDWARE ENTERPRISE,
2112,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Elbow 40mm (1-1/2"")",1,PCS,2.9,2.9,,CHENG HUAT HARDWARE ENTERPRISE,
2113,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 100mm (4"")",1,PCS,9.5,9.5,,CHENG HUAT HARDWARE ENTERPRISE,
2114,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 50mm (2"")",1,PCS,4.3,4.3,,CHENG HUAT HARDWARE ENTERPRISE,
2115,Plumbing,Pipes & Fittings,"PVC Fitting Equal Elbow 25mm (1"")",1,PCS,1.37,1.37,,CHENG HUAT HARDWARE ENTERPRISE,
2116,Plumbing,Pipes & Fittings,"PVC Fitting Equal Tee 20mm (3/4"")",1,PCS,1.21,1.21,,CHENG HUAT HARDWARE ENTERPRISE,
2117,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 40mm (1-1/2"")",1,PCS,2.1,2.1,,CHENG HUAT HARDWARE ENTERPRISE,
2118,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 32mm (1-1/4"")",1,PCS,1.5,1.5,,CHENG HUAT HARDWARE ENTERPRISE,
2119,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 32mm (1-1/4"")",1,PCS,1.32,1.32,,CHENG HUAT HARDWARE ENTERPRISE,
2120,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 32mm (1-1/4"")",1,PCS,1.43,1.43,,CHENG HUAT HARDWARE ENTERPRISE,
2121,Plumbing,Pipes & Fittings,"PVC Fitting Elbow Socket 25mm (1"")",1,PCS,1.21,1.21,,CHENG HUAT HARDWARE ENTERPRISE,
2122,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 40mm (1-1/2"")",1,PCS,2.2,2.2,,CHENG HUAT HARDWARE ENTERPRISE,
2123,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 50mm (2"")",1,PCS,3.3,3.3,,CHENG HUAT HARDWARE ENTERPRISE,
2124,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 25mm (1"")",1,PCS,1.2,1.2,,CHENG HUAT HARDWARE ENTERPRISE,
2125,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Socket [1/2""-2""]",1,PCS,2.9,2.9,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2126,Finishing,Paint & Coating,Nippon Paint 5400 Wall Sealer 5L (Interior/Exterior),1,UNIT,67,67,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2127,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Elbow [1/2""-2""]",1,PCS,2.9,2.9,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2128,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 100mm (4"")",1,PCS,9.5,9.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2129,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 50mm (2"")",1,PCS,4.3,4.3,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2130,Plumbing,Pipes & Fittings,"PVC Fitting Reducing Tee 50mm x 25mm (2"" x 1"")",1,PCS,6.6,6.6,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2131,Plumbing,Pipes & Fittings,"PVC Fitting Equal Tee 20mm (3/4"")",1,PCS,1.21,1.21,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2132,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 40mm (1-1/2"")",1,PCS,2.1,2.1,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2133,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 32mm (1-1/4"")",1,PCS,1.5,1.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2134,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 32mm (1-1/4"")",1,PCS,1.32,1.32,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2135,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 32mm (1-1/4"")",1,PCS,1.43,1.43,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2136,Plumbing,Pipes & Fittings,"PVC Fitting Elbow Socket 25mm (1"")",1,PCS,1.21,1.21,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2137,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 40mm (1-1/2"")",1,PCS,2.2,2.2,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2138,Plumbing,Pipes & Fittings,"PVC Fitting V-Tank Connector 2""",1,PCS,6.66,6.66,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2139,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 20mm (3/4"")",1,PCS,0.45,0.45,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2140,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 25mm (1"")",1,PCS,0.55,0.55,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2141,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Socket 25mm (1"")",1,PCS,1.5,1.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2142,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 50mm (2"")",1,PCS,2.7,2.7,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2143,Plumbing,Pipes & Fittings,"PVC Fitting Reducing Tee 50mm x 25mm (2"" x 1"")",1,PCS,6.6,6.6,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2144,Plumbing,Pipes & Fittings,"PVC Fitting Equal Tee 20mm (3/4"")",1,PCS,1.21,1.21,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2145,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 40mm (1-1/2"")",1,PCS,2.1,2.1,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2146,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 32mm (1-1/4"")",1,PCS,1.5,1.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2147,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 32mm (1-1/4"")",1,PCS,1.32,1.32,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2148,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 32mm (1-1/4"")",1,PCS,1.43,1.43,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2149,Plumbing,Pipes & Fittings,"PVC Fitting Elbow Socket 25mm (1"")",1,PCS,1.21,1.21,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2150,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 40mm (1-1/2"")",1,PCS,2.2,2.2,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2151,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 50mm (2"")",1,PCS,3.3,3.3,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2152,Plumbing,Pipes & Fittings,"PVC Fitting Tank Connector 25mm (1"")",1,PCS,1.2,1.2,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2153,Plumbing,Pipes & Fittings,"PVC Fitting V-Tank Connector 2""",1,PCS,6.66,6.66,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2154,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 20mm (3/4"")",1,PCS,0.45,0.45,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2155,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 25mm (1"")",1,PCS,0.55,0.55,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2156,Plumbing,Pipes & Fittings,"PVC Fitting Faucet (P/T) Socket 25mm (1"")",1,PCS,1.5,1.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2157,Plumbing,Pipes & Fittings,"PVC Fitting Double End Socket 50mm (2"")",1,PCS,2.7,2.7,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2158,Plumbing,Pipes & Fittings,"PVC Fitting Equal Tee 20mm (3/4"")",1,PCS,1.21,1.21,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2159,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 40mm (1-1/2"")",1,PCS,2.1,2.1,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2160,Plumbing,Pipes & Fittings,"PVC Fitting Valve Socket 32mm (1-1/4"")",1,PCS,1.5,1.5,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
2161,Plumbing,Pipes & Fittings,"PVC Fitting End Cap 32mm (1-1/4"")",1,PCS,1.32,1.32,,CHENGHUATGROUP.COM.MY,src=chenghuatgroup.com.my;date_assumed_from_batch=2026-03
